Average Fire Intensity Change per step,Average Total Rewards,Average Suppressant Efficiency
"[6.833333333333333, 3.5, 5.625, 6.25, 6.833333333333333, 4.416666666666667, 6.75, 5.5, 6.5, 6.714285714285714]","[1, 2, 2, 2, 1, 2, 2, 1, 1, 1]","[5, 4, 4, 4, 5, 4, 4, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 16.0, 14.0, 18.0, 10.0, 14.0, 20.0, 8.0, 10.0, 12.0]","[[6], [12], [8], [12], [6], [12], [12], [6], [6], [7]]","[[tensor([-3.])], [tensor([12.])], [tensor([12.])], [tensor([12.])], [tensor([-3.])], [tensor([6.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.96013875013875,2.5242424242424244
"[6.666666666666667, 5.833333333333333, 4.0, 5.833333333333333, 7.142857142857143, 3.380952380952381, 3.7777777777777777, 4.666666666666667, 7.166666666666667, 5.0]","[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 4, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 8.0, 14.0, 10.0, 10.0, 20.0, 12.0, 8.0, 10.0, 12.0]","[[6], [6], [9], [6], [7], [21], [9], [6], [6], [9]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.868168679307199,3.1469490826633684
"[5.5, 6.285714285714286, 4.583333333333333, 6.0, 7.833333333333333, 5.666666666666667, 5.666666666666667, 6.111111111111111, 4.4, 5.833333333333333]","[1, 1, 2, 1, 1, 1, 1, 2, 2, 1]","[5, 5, 4, 5, 5, 5, 5, 4, 4, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[8.0, 10.0, 14.0, 10.0, 12.0, 8.0, 10.0, 14.0, 18.0, 10.0]","[[6], [7], [12], [6], [6], [6], [6], [9], [15], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([6.])], [tensor([-3.])]]",-2.792228882228882,2.73906543460296
"[5.166666666666667, 3.5833333333333335, 6.333333333333333, 3.9166666666666665, 5.0, 6.0, 6.0, 9.666666666666666, 4.25, 4.333333333333333]","[2, 1, 1, 2, 2, 1, 1, 1, 2, 1]","[4, 5, 5, 5, 4, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[18.0, 18.0, 10.0, 18.0, 20.0, 10.0, 10.0, 6.0, 18.0, 14.0]","[[12], [12], [6], [12], [12], [6], [6], [3], [12], [9]]","[[tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])]]",-3.0539430721783662,2.720684803001876
"[8.6, 6.5, 4.666666666666667, 3.2666666666666666, 7.0, 7.166666666666667, 8.25, 6.0, 7.0, 7.75]","[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]","[5, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[9.0, 10.0, 8.0, 22.0, 10.0, 12.0, 6.0, 6.0, 8.0, 6.0]","[[5], [6], [6], [15], [6], [6], [4], [5], [5], [4]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.7707575757575755,3.5402116402116404
"[6.0, 3.066666666666667, 6.5, 4.666666666666667, 5.5, 3.933333333333333, 5.666666666666667, 6.6, 8.5, 6.666666666666667]","[1, 2, 1, 2, 1, 2, 1, 1, 1, 1]","[5, 5, 5, 4, 5, 4, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[8.0, 22.0, 10.0, 20.0, 10.0, 16.0, 10.0, 6.0, 6.0, 10.0]","[[6], [15], [6], [12], [6], [15], [6], [5], [4], [6]]","[[tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.885692640692641,2.8339120370370368
"[6.833333333333333, 6.571428571428571, 7.2, 5.166666666666667, 5.375, 3.7777777777777777, 6.666666666666667, 5.5, 4.416666666666667, 3.4444444444444446]","[1, 1, 1, 1, 2, 1, 1, 1, 2, 1]","[5, 5, 5, 5, 4, 5, 5, 5, 4, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 10.0, 8.0, 10.0, 9.0, 14.0, 10.0, 10.0, 12.0, 12.0]","[[6], [7], [5], [6], [8], [9], [6], [6], [12], [9]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])]]",-2.7487963670316615,2.9272240679217423
"[5.833333333333333, 2.9285714285714284, 5.111111111111111, 3.5, 8.5, 3.8333333333333335, 4.888888888888889, 6.571428571428571, 5.142857142857143, 4.125]","[1, 1, 2, 1, 1, 2, 1, 1, 1, 2]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 4]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 18.0, 14.0, 18.0, 6.0, 18.0, 14.0, 10.0, 8.0, 12.0]","[[6], [14], [9], [12], [4], [12], [9], [7], [7], [8]]","[[tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([-9.])], [tensor([3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([6.])]]",-3.10541847041847,2.541616515300726
"[5.333333333333333, 7.0, 5.0, 3.4444444444444446, 6.0, 4.6, 5.333333333333333, 5.333333333333333, 6.333333333333333, 6.833333333333333]","[1, 1, 1, 1, 1, 2, 1, 1, 2, 1]","[5, 5, 5, 5, 5, 4, 5, 5, 4, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[14.0, 12.0, 8.0, 12.0, 8.0, 22.0, 8.0, 14.0, 14.0, 10.0]","[[9], [7], [6], [9], [6], [15], [6], [9], [9], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])]]",-2.8195511677864618,3.4820220841959975
"[7.0, 5.5, 5.333333333333333, 3.888888888888889, 5.111111111111111, 7.0, 5.571428571428571, 6.5, 6.333333333333333, 6.833333333333333]","[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[5, 4, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 20.0, 8.0, 12.0, 14.0, 12.0, 8.0, 10.0, 8.0, 10.0]","[[6], [12], [6], [9], [9], [6], [7], [6], [6], [6]]","[[tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.2218803418803414,2.9271771771771773
"[6.166666666666667, 5.833333333333333, 6.666666666666667, 4.25, 5.125, 4.416666666666667, 4.111111111111111, 6.833333333333333, 5.0, 6.142857142857143]","[1, 1, 1, 2, 2, 2, 1, 1, 1, 1]","[5, 5, 5, 5, 4, 4, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 10.0, 10.0, 18.0, 9.0, 18.0, 12.0, 10.0, 8.0, 10.0]","[[6], [6], [6], [12], [8], [12], [9], [6], [6], [7]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([6.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.0065332620595777,2.7847321760365236
"[5.333333333333333, 4.545454545454546, 7.166666666666667, 5.777777777777778, 5.833333333333333, 6.166666666666667, 4.111111111111111, 2.933333333333333, 3.1333333333333333, 5.333333333333333]","[1, 2, 1, 1, 1, 1, 2, 1, 1, 1]","[5, 4, 5, 5, 5, 5, 4, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[8.0, 11.0, 10.0, 14.0, 10.0, 10.0, 8.0, 22.0, 22.0, 8.0]","[[6], [11], [6], [9], [6], [6], [9], [15], [15], [6]]","[[tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.8794083694083694,2.959844153985167
"[3.4444444444444446, 6.5, 7.5, 6.666666666666667, 7.833333333333333, 3.6666666666666665, 7.0, 4.111111111111111, 6.833333333333333, 7.285714285714286]","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[26.0, 10.0, 12.0, 10.0, 10.0, 18.0, 10.0, 14.0, 10.0, 12.0]","[[18], [6], [6], [6], [6], [12], [6], [9], [6], [7]]","[[tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.923926517926518,2.6669885596082405
"[3.9166666666666665, 5.5, 4.25, 6.5, 2.761904761904762, 5.666666666666667, 4.5, 6.25, 3.9166666666666665, 3.2777777777777777]","[1, 1, 1, 1, 2, 1, 2, 2, 2, 2]","[5, 5, 5, 5, 5, 5, 5, 4, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[18.0, 8.0, 18.0, 10.0, 30.0, 10.0, 12.0, 20.0, 18.0, 26.0]","[[12], [6], [12], [6], [21], [6], [8], [12], [12], [18]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([9.])], [tensor([12.])], [tensor([9.])], [tensor([9.])]]",-2.9337085137085137,2.369946411613078
"[7.166666666666667, 4.8, 5.0, 6.0, 4.222222222222222, 7.333333333333333, 4.75, 7.166666666666667, 5.083333333333333, 5.166666666666667]","[1, 2, 1, 1, 1, 1, 1, 1, 2, 1]","[5, 4, 5, 5, 5, 5, 5, 5, 4, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 18.0, 8.0, 10.0, 12.0, 12.0, 12.0, 10.0, 14.0, 10.0]","[[6], [15], [6], [6], [9], [6], [8], [6], [12], [6]]","[[tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])]]",-2.9106849446849443,2.7471715636609253
"[5.0, 4.125, 5.083333333333333, 6.5, 4.857142857142857, 4.111111111111111, 6.666666666666667, 6.833333333333333, 4.555555555555555, 4.111111111111111]","[1, 1, 2, 1, 0, 2, 1, 1, 1, 1]","[5, 5, 4, 5, 6, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[14.0, 12.0, 20.0, 10.0, 8.0, 14.0, 10.0, 10.0, 14.0, 14.0]","[[9], [8], [12], [6], [7], [9], [6], [6], [9], [9]]","[[tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-18.])], [tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.709258149258149,3.037037037037037
"[6.857142857142857, 7.166666666666667, 7.333333333333333, 6.166666666666667, 3.0833333333333335, 3.0, 4.444444444444445, 6.5, 6.571428571428571, 4.125]","[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 4, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 10.0, 10.0, 10.0, 16.0, 16.0, 14.0, 10.0, 12.0, 12.0]","[[7], [6], [6], [6], [12], [12], [9], [6], [7], [8]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.97983127983128,2.9370172311348783
"[5.333333333333333, 4.0, 4.833333333333333, 5.0, 4.888888888888889, 7.166666666666667, 6.833333333333333, 6.166666666666667, 7.0, 4.6]","[2, 1, 1, 1, 1, 1, 1, 1, 1, 2]","[4, 5, 5, 5, 5, 5, 5, 5, 5, 4]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[14.0, 14.0, 8.0, 8.0, 14.0, 10.0, 10.0, 10.0, 10.0, 24.0]","[[9], [9], [6], [6], [9], [6], [6], [6], [6], [15]]","[[tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])]]",-3.185684666210982,3.0303934571175954
"[4.666666666666667, 5.555555555555555, 4.666666666666667, 5.133333333333334, 6.166666666666667, 6.5, 6.0, 5.0, 4.222222222222222, 2.6666666666666665]","[2, 1, 1, 2, 1, 1, 1, 1, 1, 1]","[5, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[18.0, 14.0, 12.0, 24.0, 10.0, 18.0, 10.0, 12.0, 14.0, 20.0]","[[12], [9], [9], [15], [6], [10], [6], [9], [9], [15]]","[[tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.4608158095774195,2.689695362109155
"[7.5, 4.888888888888889, 5.166666666666667, 5.333333333333333, 5.222222222222222, 6.0, 4.111111111111111, 6.166666666666667, 4.0, 6.0]","[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 14.0, 8.0, 8.0, 14.0, 10.0, 12.0, 10.0, 12.0, 10.0]","[[6], [9], [6], [6], [9], [6], [9], [6], [9], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.9270359052711994,3.0932539682539684
"[9.6, 5.333333333333333, 5.666666666666667, 3.5833333333333335, 4.5, 6.166666666666667, 6.333333333333333, 7.2, 8.333333333333334, 6.222222222222222]","[1, 1, 2, 1, 1, 1, 2, 1, 1, 2]","[5, 5, 4, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[9.0, 5.0, 16.0, 18.0, 18.0, 8.0, 16.0, 5.0, 4.0, 14.0]","[[5], [6], [9], [12], [12], [6], [9], [5], [3], [9]]","[[tensor([-9.])], [tensor([-9.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-9.])], [tensor([3.])], [tensor([-9.])], [tensor([-9.])], [tensor([3.])]]",-3.183916247151541,3.1033564814814816
"[5.857142857142857, 3.0, 7.666666666666667, 7.666666666666667, 6.833333333333333, 5.714285714285714, 5.333333333333333, 5.8, 4.0, 6.5]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 4, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[8.0, 16.0, 10.0, 10.0, 10.0, 10.0, 20.0, 6.0, 14.0, 10.0]","[[7], [12], [6], [6], [6], [7], [12], [5], [9], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.3353178222743436,3.3829020979020976
"[1.9259259259259258, 5.444444444444445, 4.25, 6.166666666666667, 7.166666666666667, 3.6666666666666665, 6.5, 5.166666666666667, 3.533333333333333, 6.833333333333333]","[1, 2, 2, 1, 1, 1, 1, 1, 2, 1]","[5, 4, 4, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[36.0, 10.0, 18.0, 10.0, 12.0, 12.0, 10.0, 10.0, 22.0, 10.0]","[[27], [9], [12], [6], [6], [9], [6], [6], [15], [6]]","[[tensor([-3.])], [tensor([6.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])]]",-2.5133784126663388,3.0949494949494953
"[7.0, 6.857142857142857, 8.2, 5.833333333333333, 7.0, 6.333333333333333, 3.6666666666666665, 5.833333333333333, 4.2727272727272725, 5.166666666666667]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 10.0, 8.0, 8.0, 10.0, 10.0, 12.0, 10.0, 16.0, 10.0]","[[6], [7], [5], [6], [6], [6], [9], [6], [11], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.3904125286478233,3.0529282765737875
"[4.444444444444445, 4.222222222222222, 7.333333333333333, 7.5, 5.625, 4.083333333333333, 3.933333333333333, 8.666666666666666, 3.909090909090909, 3.0]","[1, 1, 1, 1, 1, 2, 2, 1, 1, 1]","[5, 5, 5, 5, 5, 4, 4, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[14.0, 14.0, 10.0, 10.0, 12.0, 18.0, 16.0, 12.0, 16.0, 16.0]","[[9], [9], [6], [6], [8], [12], [15], [6], [11], [12]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.5871926027189183,2.5222489041356964
"[5.5, 8.5, 7.166666666666667, 7.0, 3.3333333333333335, 3.6666666666666665, 5.916666666666667, 4.888888888888889, 5.5, 7.5]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 4, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[8.0, 10.0, 10.0, 10.0, 18.0, 18.0, 20.0, 14.0, 10.0, 10.0]","[[6], [6], [6], [6], [12], [12], [12], [9], [6], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.784496222731517,2.858352547211243
"[7.0, 7.571428571428571, 6.666666666666667, 8.0, 5.666666666666667, 4.222222222222222, 5.333333333333333, 5.666666666666667, 6.166666666666667, 6.833333333333333]","[2, 1, 2, 1, 1, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 12.0, 10.0, 6.0, 10.0, 12.0, 8.0, 8.0, 10.0, 10.0]","[[6], [7], [6], [4], [6], [9], [6], [6], [6], [6]]","[[tensor([9.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.7014430014430015,3.2424501424501426
"[3.25, 7.0, 4.416666666666667, 4.666666666666667, 5.666666666666667, 5.666666666666667, 9.333333333333334, 5.125, 6.666666666666667, 6.285714285714286]","[1, 2, 2, 2, 1, 2, 1, 1, 1, 1]","[5, 5, 4, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[16.0, 16.0, 14.0, 18.0, 10.0, 14.0, 6.0, 12.0, 10.0, 10.0]","[[12], [9], [12], [12], [6], [9], [3], [8], [6], [7]]","[[tensor([-3.])], [tensor([9.])], [tensor([6.])], [tensor([9.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.4197722567287783,2.8302040816326532
"[4.933333333333334, 6.75, 6.428571428571429, 4.416666666666667, 6.666666666666667, 3.6666666666666665, 5.555555555555555, 5.833333333333333, 6.25, 5.5]","[2, 1, 1, 2, 1, 1, 1, 1, 2, 1]","[4, 5, 5, 4, 5, 5, 5, 5, 4, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[24.0, 4.0, 10.0, 14.0, 10.0, 24.0, 14.0, 8.0, 18.0, 10.0]","[[15], [4], [7], [12], [6], [15], [9], [6], [12], [6]]","[[tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])]]",-2.9825685425685426,2.5950113378684807
"[5.166666666666667, 4.3076923076923075, 4.833333333333333, 6.833333333333333, 5.2727272727272725, 5.222222222222222, 4.333333333333333, 5.5, 4.238095238095238, 5.2]","[1, 1, 1, 1, 2, 1, 1, 1, 2, 2]","[5, 6, 5, 5, 4, 5, 5, 5, 4, 4]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 15.0, 8.0, 10.0, 18.0, 14.0, 14.0, 10.0, 30.0, 24.0]","[[6], [13], [6], [6], [11], [9], [9], [6], [21], [15]]","[[tensor([-3.])], [tensor([-6.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([12.])]]",-2.746199356199356,2.9479076479076483
"[6.142857142857143, 7.833333333333333, 4.833333333333333, 4.833333333333333, 6.166666666666667, 3.9166666666666665, 3.4166666666666665, 6.333333333333333, 6.833333333333333, 5.833333333333333]","[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]","[5, 5, 4, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 12.0, 20.0, 8.0, 10.0, 16.0, 18.0, 10.0, 10.0, 10.0]","[[7], [6], [12], [6], [6], [12], [12], [6], [6], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.4352281052281053,3.4315792806484295
"[7.2, 7.666666666666667, 6.4, 5.0, 3.1, 5.0, 3.4166666666666665, 5.666666666666667, 7.833333333333333, 6.714285714285714]","[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 6, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[8.0, 10.0, 8.0, 12.0, 17.0, 8.0, 18.0, 14.0, 12.0, 10.0]","[[5], [6], [5], [8], [20], [6], [12], [9], [6], [7]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([-6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.3083057465410413,3.009375
"[4.0, 7.333333333333333, 6.333333333333333, 5.666666666666667, 6.333333333333333, 5.333333333333333, 6.666666666666667, 7.0, 5.5, 5.25]","[2, 1, 1, 2, 1, 1, 1, 1, 1, 1]","[4, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 10.0, 10.0, 10.0, 10.0, 8.0, 10.0, 10.0, 10.0, 12.0]","[[12], [6], [6], [9], [6], [6], [6], [6], [6], [8]]","[[tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.9401139383492323,3.2311688311688314
"[6.166666666666667, 4.777777777777778, 4.0, 5.875, 7.5, 7.833333333333333, 4.625, 6.166666666666667, 4.5, 5.666666666666667]","[1, 1, 2, 1, 1, 1, 1, 1, 2, 2]","[5, 5, 4, 5, 5, 5, 5, 5, 4, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 14.0, 17.0, 12.0, 6.0, 10.0, 12.0, 10.0, 7.0, 14.0]","[[6], [9], [18], [8], [4], [6], [8], [6], [8], [9]]","[[tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([9.])]]",-3.1523060273060275,2.949609077040427
"[3.1333333333333333, 5.333333333333333, 7.5, 5.181818181818182, 4.133333333333334, 4.444444444444445, 5.833333333333333, 5.166666666666667, 3.6363636363636362, 7.5]","[1, 1, 1, 2, 2, 1, 2, 1, 1, 1]","[5, 5, 5, 4, 5, 5, 4, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[22.0, 10.0, 10.0, 18.0, 20.0, 14.0, 20.0, 10.0, 14.0, 6.0]","[[15], [6], [6], [11], [15], [9], [12], [6], [11], [4]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([9.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.6478528660881597,2.8212550028587766
"[3.3333333333333335, 4.416666666666667, 3.5833333333333335, 3.5555555555555554, 4.888888888888889, 8.0, 6.142857142857143, 5.666666666666667, 4.222222222222222, 4.0]","[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[18.0, 16.0, 18.0, 12.0, 12.0, 10.0, 10.0, 10.0, 12.0, 10.0]","[[12], [12], [12], [9], [9], [6], [7], [6], [9], [8]]","[[tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.716839826839827,3.1245143745143746
"[4.055555555555555, 6.285714285714286, 4.888888888888889, 4.333333333333333, 3.3333333333333335, 3.75, 5.666666666666667, 5.833333333333333, 5.166666666666667, 7.166666666666667]","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[4, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[18.0, 10.0, 14.0, 14.0, 16.0, 10.0, 10.0, 10.0, 8.0, 10.0]","[[18], [7], [9], [9], [12], [8], [6], [6], [6], [6]]","[[tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.21984126984127,3.278571428571429
